ID;Gender;DateOfBirth;UmbracoMemberId;Leeftijd;leeftijd groep;1_1;1_2;1_3;1_4;1_5;1_6;2_1;2_2;2_3;2_4;2_5;2_6;2_7;2_8;2_9;2_10;2_11;2_12;2_13;2_14;2_15;2_16;2_17;2_18;3_1;3_2;3_3;3_4;3_5;3_6;3_7;3_8;3_9;3_10;3_11;3_12;4_1;4_2;4_3;4_4;4_5;4_6;4_7;4_8;4_9;4_10;4_11;4_12;4_13;4_14;4_15;4_16;4_17;4_18;4_19;4_20;5_1;5_2;5_3;5_4;5_5;5_6;5_7;5_8;5_9;5_10;5_11;5_12;5_13;5_14;5_15;6_2;6_3;6_4;6_5;6_6;6_7;6_8;6_9;6_10;6_11;6_12;6_16;6_17;6_18;6_19;6_20;6_21;7_1;7_2;7_3;7_4;7_5;7_6;7_7;8_1;8_2;8_3;8_4;8_5;8_6;8_7;8_8;9_1;9_3;9_7;9_8;9_9;9_10;9_11;10_1;10_2;10_3;10_4;10_5;10_6;10_7;10_8;11_1;11_2;109_7;109_8;108_1;108_2;108_3;108_4;108_5;109_1;109_2;109_4;109_6;Seizoen 20-21.JO_Team;Seizoen 20-21.Finals
9DCEECFD-5176-40C3-B7E4-509507EBED80;0;27/05/2013 00:00;21011;8;<9 - 8 jaar of jonger;1;1;1;5;4;5;4;5;5;5;4;5;4;4;5;1;2;1;3;1;1;1;1;1;2;5;5;5;5;4;2;2;4;2;5;5;4;3;3;3;4;4;4;4;4;4;3;3;3;4;4;3;3;4;2;4;4;4;3;5;4;4;4;3;3;5;5;5;3;4;3;1;0;1;1;1;4;1;4;NULL;NULL;2;2;1;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
55C45B57-AEBE-4583-906D-50C510FD7190;0;18/04/2006 00:00;20713;15;15-18 - 15,16,17, of 18 jaar;3;2;2;4;5;5;2;4;4;3;3;NULL;2;4;3;3;2;2;NULL;4;4;2;2;NULL;3;5;5;5;4;3;4;4;2;4;5;5;4;4;3;4;5;4;3;5;4;3;4;3;5;4;3;4;5;5;4;4;4;5;4;4;5;5;4;3;4;5;5;5;5;3;4;10;3;2;4;6;3;2;NULL;2;3;1;2;3;5;5;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
31AFD590-F9B1-4F87-AEDA-51680ACE40A3;0;04/03/2014 00:00;23342;7;<9 - 8 jaar of jonger;2;1;1;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
A0E31588-E367-4BD3-922B-54B0CF95E1A4;0;26/09/2011 00:00;20273;10;<11 - 9 of 10 jaar;1;1;3;1;5;5;5;5;5;3;5;5;5;5;5;1;3;NULL;1;3;1;3;1;1;5;5;5;5;5;5;5;1;3;5;5;5;5;5;3;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;NULL;4;5;5;5;5;5;5;5;5;3;3;5;1;6;NULL;NULL;2;3;1;5;5;5;4;3;3;3;3;3;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;3;3;3;3;3;2;NULL;NULL;137;35;2.00;3.00;0.00;3.00;2.00;2.00;1.00;2.00;4.00;0;0
D99BE6FB-DAA5-47CC-8966-54DC6D8D29C2;0;04/08/2011 00:00;20118;10;<11 - 9 of 10 jaar;2;1;2;5;5;4;4;4;5;4;4;4;4;4;5;1;2;1;3;2;2;3;3;2;4;5;5;5;4;4;3;2;2;2;5;5;3;3;2;2;4;4;3;4;4;3;4;3;4;4;2;4;4;3;4;3;5;5;4;5;4;4;4;4;3;5;5;5;4;4;4;4;3;1;3;3;5;1;6;NULL;NULL;2;2;3;5;5;5;4;3;4;3;3;3;2;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;2;3;4;4;3;3;3;NULL;NULL;138;26;1.00;2.00;0.00;2.00;2.00;3.00;1.00;0.00;3.00;0;0
0245DA10-4CC8-4298-9289-55C81DA148BF;0;13/05/2011 00:00;20195;10;<11 - 9 of 10 jaar;4;1;2;5;5;5;5;5;5;5;5;5;4;4;5;1;1;2;1;1;1;1;3;1;4;5;4;4;3;3;1;1;1;1;5;5;5;5;4;3;5;4;4;3;4;4;4;3;4;4;3;5;4;4;4;4;4;4;4;5;5;4;5;4;3;5;5;5;5;4;4;5;3;4;3;5;4;1;6;NULL;NULL;2;3;3;5;5;5;5;3;3;2;3;3;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;3;2;2;3;2;3;NULL;NULL;145;34;2.00;6.00;0.00;4.00;4.00;4.00;2.00;4.00;4.00;0;1
A25EF134-518B-4E31-88CC-7A1C4821E914;0;18/03/2011 00:00;21985;10;<11 - 9 of 10 jaar;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;4;2;3;3;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
3A7E6D09-9B57-41B3-B468-7ADA4F06ACCA;0;29/10/2013 00:00;22382;8;<9 - 8 jaar of jonger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;4;3;3;4;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
F1293F39-A41A-4EED-BE2C-7BA712B1F999;0;30/12/2012 00:00;22685;9;<11 - 9 of 10 jaar;2;2;2;5;5;5;4;4;5;4;4;5;4;4;4;2;2;2;2;2;2;3;2;2;2;4;4;5;2;4;2;2;2;2;5;4;4;4;2;2;3;4;4;2;4;4;2;2;4;2;2;4;2;5;2;5;5;5;5;5;4;4;4;2;2;5;5;5;2;4;4;4;5;4;3;4;10;1;5;NULL;NULL;2;3;3;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;3;3;3;4;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
D7F816C1-4BAF-4E8D-9B14-7BCB0FC25EDD;0;03/03/2009 00:00;20817;12;<13 - 11 of 12 jaar;2;1;2;5;5;5;5;5;5;5;5;5;4;5;5;2;2;3;2;4;2;3;4;2;5;5;5;5;5;5;2;4;2;1;5;5;5;3;4;4;5;3;4;4;4;5;5;4;4;4;2;4;5;5;4;3;5;5;4;4;5;4;5;4;5;4;4;5;5;4;5;4;2;3;3;3;2;1;8;NULL;NULL;2;4;4;5;5;4;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;3;3;4;3;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
A909E7E8-9799-409C-AAEC-7D8E50E5D541;1;16/07/2008 00:00;22231;13;<15 - 13 of 14 jaar;2;2;1;5;5;5;4;4;5;5;5;5;5;5;4;1;3;1;1;1;1;2;1;1;2;4;5;5;5;3;3;4;3;1;5;5;3;4;4;3;5;5;4;4;4;4;4;4;4;5;3;4;5;5;4;4;5;4;4;4;4;5;5;4;5;4;4;5;5;4;4;2;5;3;2;3;4;2;NULL;1;4;2;4;4;2;2;1;2;3;4;4;3;3;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
BFFD2885-098E-42BF-BC3E-7DF2E91FF116;0;22/06/2005 00:00;20563;16;15-18 - 15,16,17, of 18 jaar;2;2;1;5;5;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;4;4;4;5;5;5;4;5;5;4;4;5;5;3;4;5;5;3;5;5;4;5;5;5;5;4;5;4;5;4;4;4;5;5;10;2;10;3;4;7;2;NULL;4;2;2;2;3;5;5;4;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
7DF6E064-DAEA-4294-9424-7FD16E8014AD;0;04/04/2004 00:00;21202;17;15-18 - 15,16,17, of 18 jaar;2;1;2;5;5;5;5;5;5;5;5;5;5;5;5;2;1;3;1;1;1;4;3;1;5;5;5;5;5;3;5;1;3;4;5;5;5;5;3;3;5;4;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;8;2;8;4;6;3;2;NULL;4;3;2;2;2;5;5;5;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
74E8689F-1D59-4D01-AE15-801FA046AEA8;0;27/03/2011 00:00;21643;10;<11 - 9 of 10 jaar;4;2;2;5;5;5;5;5;5;5;5;5;5;5;5;2;1;3;1;3;2;2;5;3;5;5;5;5;5;5;5;2;2;1;5;5;5;5;3;3;5;5;5;3;4;4;4;4;4;4;2;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;3;3;1;3;5;2;1;5;NULL;NULL;1;4;3;5;5;5;5;3;2;4;3;3;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
AB22B890-0F43-4EFC-9139-7660DB5BFBC3;0;04/01/2006 00:00;21872;15;15-18 - 15,16,17, of 18 jaar;2;1;1;5;5;5;4;4;5;5;5;5;5;5;4;4;3;3;1;1;2;4;4;1;5;5;5;5;5;5;5;4;4;4;5;5;5;4;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;5;5;5;5;5;5;10;5;8;3;4;10;2;NULL;2;2;1;1;1;5;5;5;4;3;4;3;3;3;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
69291EE9-04B0-4679-9BA3-7707B40021E3;1;28/08/2009 00:00;20602;12;<13 - 11 of 12 jaar;2;1;2;5;4;5;4;4;3;1;3;4;4;3;3;1;2;1;1;1;2;3;2;1;2;5;5;4;5;3;5;4;3;3;5;5;3;2;2;2;3;3;3;3;3;3;3;2;1;2;2;3;5;4;3;2;5;4;4;5;4;3;4;2;2;4;5;4;3;3;3;6;5;1;2;3;7;1;8;NULL;NULL;2;2;2;4;5;4;5;5;4;2;4;3;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
F0D47DBE-6468-4CF2-9585-7736F48E9A65;1;27/09/2009 00:00;21080;12;<13 - 11 of 12 jaar;4;1;1;5;5;5;4;5;5;5;5;5;1;5;5;1;1;1;1;1;1;3;1;NULL;4;5;5;5;NULL;5;5;1;1;1;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
7A5AB30A-5075-48CC-9182-779596410700;0;28/06/2011 00:00;20350;10;<11 - 9 of 10 jaar;5;3;2;5;4;5;4;5;4;5;5;5;5;4;4;1;1;1;1;1;1;1;1;1;4;5;5;4;4;4;3;2;1;2;5;5;4;2;2;4;3;4;4;1;1;2;3;2;2;2;2;3;2;4;4;4;5;5;3;5;3;4;4;3;1;5;3;5;3;4;3;4;5;1;4;6;3;1;7;NULL;NULL;2;2;1;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
C6534DB2-A2E3-4958-88DD-783E35915992;0;29/09/2014 00:00;22500;7;<9 - 8 jaar of jonger;1;1;2;4;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;3;3;2;4;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
07BC4450-FDC7-46F9-9759-786E8DDC6AD1;0;23/02/2005 00:00;22342;16;15-18 - 15,16,17, of 18 jaar;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;3;3;3;3;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
18D421F1-A786-4332-8EC2-7870DB1EE10C;0;24/01/2011 00:00;21568;10;<11 - 9 of 10 jaar;2;2;3;4;5;5;5;3;4;4;4;5;4;3;4;2;2;2;1;2;2;4;4;2;4;4;5;4;3;3;3;2;2;2;5;5;3;3;3;3;4;4;3;3;4;3;4;4;4;3;2;4;3;4;4;4;4;4;3;5;4;4;4;2;3;3;5;4;4;4;3;5;5;5;3;4;5;1;6;NULL;NULL;2;3;3;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
67D24927-EEA2-4650-B425-7891EA4CD24A;0;11/08/2011 00:00;23043;10;<11 - 9 of 10 jaar;1;3;2;5;5;5;3;3;5;4;3;5;4;4;4;2;4;1;1;5;3;4;2;1;3;5;4;5;4;4;3;5;5;3;4;5;3;3;4;4;3;4;3;5;2;3;2;4;3;4;1;4;4;5;3;2;5;5;4;2;3;4;2;1;5;5;5;5;5;5;4;4;5;4;3;3;10;1;5;NULL;NULL;1;1;1;4;3;4;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
29E1AE10-B899-4F1E-97EE-87499E6C2CB5;1;24/02/2009 00:00;23447;12;<13 - 11 of 12 jaar;3;2;2;5;4;4;4;4;3;5;4;5;4;4;5;2;2;2;1;1;2;4;1;1;2;4;5;4;5;4;5;5;4;2;5;4;2;2;1;1;3;4;3;5;5;3;2;2;4;3;2;4;4;4;3;4;4;3;3;5;2;3;2;2;3;4;4;4;3;2;2;2;5;2;3;3;2;1;8;NULL;NULL;2;2;3;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
1AEF2156-69AF-4AA8-BFA5-884E56CE5A31;0;11/05/2014 00:00;23438;7;<9 - 8 jaar of jonger;4;2;2;4;4;5;3;4;4;NULL;4;4;4;4;4;1;1;1;5;1;1;3;2;1;2;5;5;5;4;4;2;2;2;2;5;5;3;4;2;4;3;5;4;3;4;3;3;2;4;3;3;4;3;4;3;3;5;4;3;2;4;4;3;3;3;5;4;4;3;5;5;3;3;3;2;2;8;1;3;NULL;NULL;2;1;2;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
3927C3D2-7099-44B7-992E-887AA5E6E500;0;09/10/2012 00:00;21248;9;<11 - 9 of 10 jaar;4;1;1;5;5;5;4;5;5;5;5;5;5;3;5;1;1;1;1;1;1;1;1;1;4;5;5;5;5;5;5;2;2;1;5;5;5;5;4;4;5;5;3;4;4;4;5;4;5;5;2;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;2;3;2;4;6;8;1;4;NULL;NULL;1;2;2;5;5;5;5;3;4;3;4;3;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
A9BF0E5B-C8F8-4390-85C1-8A0476DC86AE;0;15/05/2003 00:00;21593;18;15-18 - 15,16,17, of 18 jaar;2;1;1;5;5;5;4;4;4;4;4;4;4;4;4;2;2;4;4;2;3;4;4;2;5;5;4;5;5;5;5;3;2;3;5;5;2;4;3;3;5;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
0968F266-D2DF-41DD-BFF5-8A2CC4FE250A;0;18/09/2012 00:00;21529;9;<11 - 9 of 10 jaar;3;2;2;5;5;5;5;4;4;5;5;5;4;5;5;1;1;1;1;1;1;3;1;1;4;5;5;5;4;4;1;3;1;1;5;5;5;4;4;5;4;4;4;3;4;4;4;4;5;4;3;4;5;5;4;4;5;5;4;5;4;5;5;3;4;5;5;5;5;5;5;3;3;3;4;6;6;1;5;NULL;NULL;2;3;4;5;5;5;5;3;4;3;4;4;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
2E59D08C-A756-4C62-9D25-8A9949D95180;0;04/02/2005 00:00;22402;16;15-18 - 15,16,17, of 18 jaar;2;5;3;4;5;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
3529BE7A-841D-47BF-BC5F-8BC0A373021E;1;23/10/2009 00:00;22272;12;<13 - 11 of 12 jaar;1;1;1;5;5;5;4;5;4;5;5;5;5;5;5;1;1;1;1;4;2;3;3;1;3;5;5;5;1;4;2;2;2;3;5;5;4;4;5;4;4;3;3;4;3;3;4;3;NULL;4;3;4;3;4;4;4;5;4;4;4;3;4;4;3;3;5;4;5;4;4;3;1;3;-1;2;4;5;1;7;NULL;NULL;1;4;4;5;4;4;3;3;4;3;3;3;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
